TRADEDATE,SECID,SHORTNAME,COUPON_TYPE,PLOT_GROUP,PRICE_FOR_ANALYSIS,YIELD_FOR_ANALYSIS,RATE_FOR_ANALYSIS,YEARS_TO_MATURITY,VALUE,key_rate,YIELD_KEY_RATE_SPREAD,RATE_KEY_RATE_SPREAD
2023-08-29,SU26240RMFS0,ОФЗ 26240,fixed,long,72.487,11.35,11.35,12.919917864476384,26626603.89,12.0,-0.6500000000000004,-0.6500000000000004
2023-08-30,SU26240RMFS0,ОФЗ 26240,fixed,long,72.409,11.37,11.37,12.917180013689254,27330690.27,12.0,-0.6300000000000008,-0.6300000000000008
2023-08-31,SU26240RMFS0,ОФЗ 26240,fixed,long,72.327,11.38,11.38,12.91444216290212,48732744.78,12.0,-0.6199999999999992,-0.6199999999999992
2023-09-01,SU26240RMFS0,ОФЗ 26240,fixed,long,72.349,11.38,11.38,12.91170431211499,43906577.07,12.0,-0.6199999999999992,-0.6199999999999992
2023-09-04,SU26240RMFS0,ОФЗ 26240,fixed,long,72.208,11.41,11.41,12.903490759753591,30108406.24,12.0,-0.5899999999999999,-0.5899999999999999
2023-09-05,SU26240RMFS0,ОФЗ 26240,fixed,long,72.065,11.44,11.44,12.900752908966462,37831883.74,12.0,-0.5600000000000005,-0.5600000000000005
2023-09-06,SU26240RMFS0,ОФЗ 26240,fixed,long,71.544,11.54,11.54,12.898015058179327,35831315.71,12.0,-0.46000000000000085,-0.46000000000000085
2023-09-07,SU26240RMFS0,ОФЗ 26240,fixed,long,70.308,11.79,11.79,12.895277207392198,102351607.49,12.0,-0.21000000000000085,-0.21000000000000085
2023-09-08,SU26240RMFS0,ОФЗ 26240,fixed,long,70.094,11.83,11.83,12.892539356605065,71593435.19,12.0,-0.16999999999999993,-0.16999999999999993
2023-09-11,SU26240RMFS0,ОФЗ 26240,fixed,long,70.205,11.81,11.81,12.88432580424367,41469858.76,12.0,-0.1899999999999995,-0.1899999999999995
2023-09-12,SU26240RMFS0,ОФЗ 26240,fixed,long,70.454,11.76,11.76,12.881587953456537,494360448.21,12.0,-0.2400000000000002,-0.2400000000000002
2023-09-13,SU26240RMFS0,ОФЗ 26240,fixed,long,71.165,11.62,11.62,12.878850102669404,22191337.61,12.0,-0.3800000000000008,-0.3800000000000008
2023-09-14,SU26240RMFS0,ОФЗ 26240,fixed,long,70.719,11.71,11.71,12.876112251882272,45723095.69,12.0,-0.28999999999999915,-0.28999999999999915
2023-09-15,SU26240RMFS0,ОФЗ 26240,fixed,long,70.629,11.73,11.73,12.87337440109514,350073434.07,12.0,-0.2699999999999996,-0.2699999999999996
2023-09-18,SU26240RMFS0,ОФЗ 26240,fixed,long,70.979,11.66,11.66,12.865160848733744,349090733.25,13.0,-1.3399999999999999,-1.3399999999999999
2023-09-19,SU26240RMFS0,ОФЗ 26240,fixed,long,70.865,11.68,11.68,12.862422997946611,168718391.44,13.0,-1.3200000000000003,-1.3200000000000003
2023-09-20,SU26240RMFS0,ОФЗ 26240,fixed,long,70.544,11.75,11.75,12.85968514715948,33828176.9,13.0,-1.25,-1.25
2023-09-21,SU26240RMFS0,ОФЗ 26240,fixed,long,70.544,11.75,11.75,12.856947296372349,200870099.55,13.0,-1.25,-1.25
2023-09-22,SU26240RMFS0,ОФЗ 26240,fixed,long,70.244,11.81,11.81,12.854209445585216,35543338.91,13.0,-1.1899999999999995,-1.1899999999999995
2023-09-25,SU26240RMFS0,ОФЗ 26240,fixed,long,70.313,11.8,11.8,12.84599589322382,23880411.63,13.0,-1.1999999999999993,-1.1999999999999993
2023-09-26,SU26240RMFS0,ОФЗ 26240,fixed,long,70.226,11.82,11.82,12.843258042436688,33534785.72,13.0,-1.1799999999999997,-1.1799999999999997
2023-09-27,SU26240RMFS0,ОФЗ 26240,fixed,long,70.104,11.84,11.84,12.840520191649556,22366683.64,13.0,-1.1600000000000001,-1.1600000000000001
2023-09-28,SU26240RMFS0,ОФЗ 26240,fixed,long,69.613,11.94,11.94,12.837782340862423,48839367.11,13.0,-1.0600000000000005,-1.0600000000000005
2023-09-29,SU26240RMFS0,ОФЗ 26240,fixed,long,68.985,12.08,12.08,12.83504449007529,1081522614.37,13.0,-0.9199999999999999,-0.9199999999999999
2023-10-02,SU26240RMFS0,ОФЗ 26240,fixed,long,68.854,12.1,12.1,12.826830937713895,29967916.15,13.0,-0.9000000000000004,-0.9000000000000004
2023-10-03,SU26240RMFS0,ОФЗ 26240,fixed,long,68.82,12.11,12.11,12.824093086926762,22235520.98,13.0,-0.8900000000000006,-0.8900000000000006
2023-10-04,SU26240RMFS0,ОФЗ 26240,fixed,long,68.547,12.17,12.17,12.821355236139633,33795727.44,13.0,-0.8300000000000001,-0.8300000000000001
2023-10-05,SU26240RMFS0,ОФЗ 26240,fixed,long,67.972,12.29,12.29,12.818617385352498,1199141906.03,13.0,-0.7100000000000009,-0.7100000000000009
2023-10-06,SU26240RMFS0,ОФЗ 26240,fixed,long,67.722,12.35,12.35,12.815879534565369,114360198.52,13.0,-0.6500000000000004,-0.6500000000000004
2023-10-09,SU26240RMFS0,ОФЗ 26240,fixed,long,67.467,12.4,12.4,12.80766598220397,154396899.11,13.0,-0.5999999999999996,-0.5999999999999996
2023-10-10,SU26240RMFS0,ОФЗ 26240,fixed,long,67.351,12.43,12.43,12.80492813141684,27227956.46,13.0,-0.5700000000000003,-0.5700000000000003
2023-10-11,SU26240RMFS0,ОФЗ 26240,fixed,long,67.439,12.41,12.41,12.802190280629706,73239734.82,13.0,-0.5899999999999999,-0.5899999999999999
2023-10-12,SU26240RMFS0,ОФЗ 26240,fixed,long,68.132,12.26,12.26,12.799452429842573,379046314.79,13.0,-0.7400000000000002,-0.7400000000000002
2023-10-13,SU26240RMFS0,ОФЗ 26240,fixed,long,68.464,12.19,12.19,12.796714579055442,13429984.37,13.0,-0.8100000000000005,-0.8100000000000005
2023-10-16,SU26240RMFS0,ОФЗ 26240,fixed,long,68.314,12.23,12.23,12.788501026694044,734196291.19,13.0,-0.7699999999999996,-0.7699999999999996
2023-10-17,SU26240RMFS0,ОФЗ 26240,fixed,long,68.288,12.23,12.23,12.785763175906911,398054582.17,13.0,-0.7699999999999996,-0.7699999999999996
2023-10-18,SU26240RMFS0,ОФЗ 26240,fixed,long,67.983,12.3,12.3,12.78302532511978,103555423.09,13.0,-0.6999999999999993,-0.6999999999999993
2023-10-19,SU26240RMFS0,ОФЗ 26240,fixed,long,67.753,12.35,12.35,12.780287474332647,45365509.4,13.0,-0.6500000000000004,-0.6500000000000004
2023-10-20,SU26240RMFS0,ОФЗ 26240,fixed,long,67.94,12.31,12.31,12.777549623545516,36927163.51,13.0,-0.6899999999999995,-0.6899999999999995
2023-10-23,SU26240RMFS0,ОФЗ 26240,fixed,long,67.934,12.31,12.31,12.76933607118412,183397412.48,13.0,-0.6899999999999995,-0.6899999999999995
2023-10-24,SU26240RMFS0,ОФЗ 26240,fixed,long,67.983,12.3,12.3,12.766598220396988,867025049.81,13.0,-0.6999999999999993,-0.6999999999999993
2023-10-25,SU26240RMFS0,ОФЗ 26240,fixed,long,67.945,12.31,12.31,12.763860369609857,77168240.16,13.0,-0.6899999999999995,-0.6899999999999995
2023-10-26,SU26240RMFS0,ОФЗ 26240,fixed,long,67.828,12.34,12.34,12.761122518822724,563758931.86,13.0,-0.6600000000000001,-0.6600000000000001
2023-10-27,SU26240RMFS0,ОФЗ 26240,fixed,long,67.576,12.39,12.39,12.758384668035593,172165437.75,13.0,-0.6099999999999994,-0.6099999999999994
2023-10-30,SU26240RMFS0,ОФЗ 26240,fixed,long,66.819,12.56,12.56,12.750171115674195,124839530.46,15.0,-2.4399999999999995,-2.4399999999999995
2023-10-31,SU26240RMFS0,ОФЗ 26240,fixed,long,66.992,12.52,12.52,12.747433264887064,151448795.45,15.0,-2.4800000000000004,-2.4800000000000004
2023-11-01,SU26240RMFS0,ОФЗ 26240,fixed,long,67.127,12.49,12.49,12.744695414099931,41352972.48,15.0,-2.51,-2.51
2023-11-02,SU26240RMFS0,ОФЗ 26240,fixed,long,68.251,12.25,12.25,12.7419575633128,113238932.49,15.0,-2.75,-2.75
2023-11-03,SU26240RMFS0,ОФЗ 26240,fixed,long,69.003,12.09,12.09,12.739219712525667,2214049489.08,15.0,-2.91,-2.91
2023-11-06,SU26240RMFS0,ОФЗ 26240,fixed,long,70.075,11.87,11.87,12.731006160164272,83649612.08,15.0,-3.130000000000001,-3.130000000000001
2023-11-07,SU26240RMFS0,ОФЗ 26240,fixed,long,69.001,12.09,12.09,12.72826830937714,417407004.31,15.0,-2.91,-2.91
2023-11-08,SU26240RMFS0,ОФЗ 26240,fixed,long,69.097,12.07,12.07,12.725530458590006,326117030.77,15.0,-2.9299999999999997,-2.9299999999999997
2023-11-09,SU26240RMFS0,ОФЗ 26240,fixed,long,70.063,11.87,11.87,12.722792607802877,399360962.76,15.0,-3.130000000000001,-3.130000000000001
2023-11-10,SU26240RMFS0,ОФЗ 26240,fixed,long,70.566,11.77,11.77,12.720054757015742,39641856.75,15.0,-3.2300000000000004,-3.2300000000000004
2023-11-13,SU26240RMFS0,ОФЗ 26240,fixed,long,69.887,11.91,11.91,12.711841204654348,107482852.52,15.0,-3.09,-3.09
2023-11-14,SU26240RMFS0,ОФЗ 26240,fixed,long,68.862,12.13,12.13,12.709103353867214,1528961616.96,15.0,-2.869999999999999,-2.869999999999999
2023-11-15,SU26240RMFS0,ОФЗ 26240,fixed,long,69.446,12.01,12.01,12.706365503080082,832851539.44,15.0,-2.99,-2.99
2023-11-16,SU26240RMFS0,ОФЗ 26240,fixed,long,69.827,11.93,11.93,12.70362765229295,93738823.13,15.0,-3.0700000000000003,-3.0700000000000003
2023-11-17,SU26240RMFS0,ОФЗ 26240,fixed,long,70.119,11.87,11.87,12.700889801505818,157102222.86,15.0,-3.130000000000001,-3.130000000000001
2023-11-20,SU26240RMFS0,ОФЗ 26240,fixed,long,70.015,11.89,11.89,12.69267624914442,380847908.09,15.0,-3.1099999999999994,-3.1099999999999994
2023-11-21,SU26240RMFS0,ОФЗ 26240,fixed,long,70.148,11.86,11.86,12.68993839835729,103152754.4,15.0,-3.1400000000000006,-3.1400000000000006
2023-11-22,SU26240RMFS0,ОФЗ 26240,fixed,long,70.44,11.8,11.8,12.687200547570155,382274752.56,15.0,-3.1999999999999993,-3.1999999999999993
2023-11-23,SU26240RMFS0,ОФЗ 26240,fixed,long,70.599,11.77,11.77,12.684462696783026,22456964.71,15.0,-3.2300000000000004,-3.2300000000000004
2023-11-24,SU26240RMFS0,ОФЗ 26240,fixed,long,70.583,11.78,11.78,12.681724845995891,28599667.79,15.0,-3.2200000000000006,-3.2200000000000006
2023-11-27,SU26240RMFS0,ОФЗ 26240,fixed,long,70.5,11.79,11.79,12.673511293634498,30338312.61,15.0,-3.210000000000001,-3.210000000000001
2023-11-28,SU26240RMFS0,ОФЗ 26240,fixed,long,70.5,11.8,11.8,12.670773442847365,273813347.69,15.0,-3.1999999999999993,-3.1999999999999993
2023-11-29,SU26240RMFS0,ОФЗ 26240,fixed,long,70.406,11.81,11.81,12.668035592060232,291668909.06,15.0,-3.1899999999999995,-3.1899999999999995
2023-11-30,SU26240RMFS0,ОФЗ 26240,fixed,long,70.352,11.83,11.83,12.6652977412731,54975502.67,15.0,-3.17,-3.17
2023-12-01,SU26240RMFS0,ОФЗ 26240,fixed,long,70.302,11.84,11.84,12.66255989048597,105902542.84,15.0,-3.16,-3.16
2023-12-04,SU26240RMFS0,ОФЗ 26240,fixed,long,69.427,12.02,12.02,12.654346338124572,54582956.7,15.0,-2.9800000000000004,-2.9800000000000004
2023-12-05,SU26240RMFS0,ОФЗ 26240,fixed,long,69.1,12.09,12.09,12.65160848733744,14760350.44,15.0,-2.91,-2.91
2023-12-06,SU26240RMFS0,ОФЗ 26240,fixed,long,68.683,12.18,12.18,12.648870636550308,1227199620.95,15.0,-2.8200000000000003,-2.8200000000000003
2023-12-07,SU26240RMFS0,ОФЗ 26240,fixed,long,68.492,12.22,12.22,12.646132785763175,710406143.88,15.0,-2.7799999999999994,-2.7799999999999994
2023-12-08,SU26240RMFS0,ОФЗ 26240,fixed,long,68.408,12.24,12.24,12.643394934976044,223949591.84,15.0,-2.76,-2.76
2023-12-11,SU26240RMFS0,ОФЗ 26240,fixed,long,68.803,12.16,12.16,12.635181382614649,348923388.31,15.0,-2.84,-2.84
2023-12-12,SU26240RMFS0,ОФЗ 26240,fixed,long,67.966,12.34,12.34,12.632443531827516,65251837.7,15.0,-2.66,-2.66
2023-12-13,SU26240RMFS0,ОФЗ 26240,fixed,long,67.729,12.39,12.39,12.629705681040384,56723799.22,15.0,-2.6099999999999994,-2.6099999999999994
2023-12-14,SU26240RMFS0,ОФЗ 26240,fixed,long,67.556,12.43,12.43,12.626967830253252,122528029.62,15.0,-2.5700000000000003,-2.5700000000000003
2023-12-15,SU26240RMFS0,ОФЗ 26240,fixed,long,67.535,12.43,12.43,12.62422997946612,698929553.5,15.0,-2.5700000000000003,-2.5700000000000003
2023-12-18,SU26240RMFS0,ОФЗ 26240,fixed,long,68.241,12.28,12.28,12.616016427104723,2241275103.03,16.0,-3.7200000000000006,-3.7200000000000006
2023-12-19,SU26240RMFS0,ОФЗ 26240,fixed,long,69.063,12.11,12.11,12.61327857631759,1636704918.39,16.0,-3.8900000000000006,-3.8900000000000006
2023-12-20,SU26240RMFS0,ОФЗ 26240,fixed,long,69.685,11.98,11.98,12.61054072553046,901915878.78,16.0,-4.02,-4.02
2023-12-21,SU26240RMFS0,ОФЗ 26240,fixed,long,69.89,11.94,11.94,12.607802874743326,295516515.7,16.0,-4.0600000000000005,-4.0600000000000005
2023-12-22,SU26240RMFS0,ОФЗ 26240,fixed,long,69.79,11.96,11.96,12.605065023956197,153689844.79,16.0,-4.039999999999999,-4.039999999999999
2023-12-25,SU26240RMFS0,ОФЗ 26240,fixed,long,69.815,11.95,11.95,12.596851471594798,863372103.16,16.0,-4.050000000000001,-4.050000000000001
2023-12-26,SU26240RMFS0,ОФЗ 26240,fixed,long,69.66,11.99,11.99,12.594113620807668,248421298.34,16.0,-4.01,-4.01
2023-12-27,SU26240RMFS0,ОФЗ 26240,fixed,long,69.677,11.98,11.98,12.591375770020534,189535823.99,16.0,-4.02,-4.02
2023-12-28,SU26240RMFS0,ОФЗ 26240,fixed,long,69.494,12.02,12.02,12.588637919233404,437502352.45,16.0,-3.9800000000000004,-3.9800000000000004
2023-12-29,SU26240RMFS0,ОФЗ 26240,fixed,long,69.223,12.08,12.08,12.58590006844627,459007957.24,16.0,-3.92,-3.92
2024-01-03,SU26240RMFS0,ОФЗ 26240,fixed,long,69.63,12.0,12.0,12.572210814510608,29662322.38,16.0,-4.0,-4.0
2024-01-04,SU26240RMFS0,ОФЗ 26240,fixed,long,69.665,11.99,11.99,12.569472963723475,12564127.75,16.0,-4.01,-4.01
2024-01-05,SU26240RMFS0,ОФЗ 26240,fixed,long,69.668,11.99,11.99,12.566735112936344,15210718.07,16.0,-4.01,-4.01
2024-01-08,SU26240RMFS0,ОФЗ 26240,fixed,long,69.696,11.99,11.99,12.558521560574947,16176483.97,16.0,-4.01,-4.01
2024-01-09,SU26240RMFS0,ОФЗ 26240,fixed,long,69.414,12.05,12.05,12.555783709787816,27184511.18,16.0,-3.9499999999999993,-3.9499999999999993
2024-01-10,SU26240RMFS0,ОФЗ 26240,fixed,long,69.168,12.1,12.1,12.553045859000685,52279518.97,16.0,-3.9000000000000004,-3.9000000000000004
2024-01-11,SU26240RMFS0,ОФЗ 26240,fixed,long,68.717,12.2,12.2,12.550308008213552,334239963.66,16.0,-3.8000000000000007,-3.8000000000000007
2024-01-12,SU26240RMFS0,ОФЗ 26240,fixed,long,68.243,12.3,12.3,12.54757015742642,2280445633.72,16.0,-3.6999999999999993,-3.6999999999999993
2024-01-15,SU26240RMFS0,ОФЗ 26240,fixed,long,68.557,12.23,12.23,12.539356605065024,300906400.19,16.0,-3.7699999999999996,-3.7699999999999996
2024-01-16,SU26240RMFS0,ОФЗ 26240,fixed,long,68.606,12.22,12.22,12.536618754277892,40277099.55,16.0,-3.7799999999999994,-3.7799999999999994
2024-01-17,SU26240RMFS0,ОФЗ 26240,fixed,long,68.876,12.17,12.17,12.53388090349076,213302992.45,16.0,-3.83,-3.83
2024-01-18,SU26240RMFS0,ОФЗ 26240,fixed,long,69.33,12.07,12.07,12.531143052703628,1095511958.33,16.0,-3.9299999999999997,-3.9299999999999997
2024-01-19,SU26240RMFS0,ОФЗ 26240,fixed,long,69.365,12.07,12.07,12.528405201916495,1077588307.16,16.0,-3.9299999999999997,-3.9299999999999997
2024-01-22,SU26240RMFS0,ОФЗ 26240,fixed,long,69.431,12.05,12.05,12.5201916495551,184942215.48,16.0,-3.9499999999999993,-3.9499999999999993
2024-01-23,SU26240RMFS0,ОФЗ 26240,fixed,long,69.508,12.04,12.04,12.517453798767969,104890878.45,16.0,-3.960000000000001,-3.960000000000001
2024-01-24,SU26240RMFS0,ОФЗ 26240,fixed,long,69.431,12.06,12.06,12.514715947980836,132430011.28,16.0,-3.9399999999999995,-3.9399999999999995
2024-01-25,SU26240RMFS0,ОФЗ 26240,fixed,long,69.537,12.03,12.03,12.511978097193705,65144629.88,16.0,-3.9700000000000006,-3.9700000000000006
2024-01-26,SU26240RMFS0,ОФЗ 26240,fixed,long,69.694,12.0,12.0,12.509240246406572,312559545.19,16.0,-4.0,-4.0
2024-01-29,SU26240RMFS0,ОФЗ 26240,fixed,long,69.558,12.03,12.03,12.501026694045176,315514676.19,16.0,-3.9700000000000006,-3.9700000000000006
2024-01-30,SU26240RMFS0,ОФЗ 26240,fixed,long,69.504,12.04,12.04,12.498288843258042,75541885.21,16.0,-3.960000000000001,-3.960000000000001
2024-01-31,SU26240RMFS0,ОФЗ 26240,fixed,long,69.456,12.05,12.05,12.49555099247091,60982364.82,16.0,-3.9499999999999993,-3.9499999999999993
2024-02-01,SU26240RMFS0,ОФЗ 26240,fixed,long,69.489,12.05,12.05,12.492813141683778,48070254.63,16.0,-3.9499999999999993,-3.9499999999999993
2024-02-02,SU26240RMFS0,ОФЗ 26240,fixed,long,69.269,12.1,12.1,12.490075290896646,109436832.97,16.0,-3.9000000000000004,-3.9000000000000004
2024-02-05,SU26240RMFS0,ОФЗ 26240,fixed,long,69.16,12.12,12.12,12.48186173853525,44780363.34,16.0,-3.880000000000001,-3.880000000000001
2024-02-06,SU26240RMFS0,ОФЗ 26240,fixed,long,69.192,12.12,12.12,12.479123887748118,68267881.51,16.0,-3.880000000000001,-3.880000000000001
2024-02-07,SU26240RMFS0,ОФЗ 26240,fixed,long,69.209,12.11,12.11,12.476386036960983,82118770.36,16.0,-3.8900000000000006,-3.8900000000000006
2024-02-08,SU26240RMFS0,ОФЗ 26240,fixed,long,68.895,12.18,12.18,12.473648186173854,142264710.56,16.0,-3.8200000000000003,-3.8200000000000003
2024-02-09,SU26240RMFS0,ОФЗ 26240,fixed,long,68.801,12.2,12.2,12.47091033538672,33875672.74,16.0,-3.8000000000000007,-3.8000000000000007
2024-02-12,SU26240RMFS0,ОФЗ 26240,fixed,long,68.892,12.18,12.18,12.462696783025326,64799218.77,16.0,-3.8200000000000003,-3.8200000000000003
2024-02-13,SU26240RMFS0,ОФЗ 26240,fixed,long,68.955,12.17,12.17,12.459958932238193,63793996.3,16.0,-3.83,-3.83
2024-02-14,SU26240RMFS0,ОФЗ 26240,fixed,long,68.94,12.17,12.17,12.457221081451062,108251019.37,16.0,-3.83,-3.83
2024-02-15,SU26240RMFS0,ОФЗ 26240,fixed,long,68.678,12.23,12.23,12.454483230663929,109462951.22,16.0,-3.7699999999999996,-3.7699999999999996
2024-02-16,SU26240RMFS0,ОФЗ 26240,fixed,long,68.401,12.29,12.29,12.451745379876796,264077666.52,16.0,-3.710000000000001,-3.710000000000001
2024-02-19,SU26240RMFS0,ОФЗ 26240,fixed,long,67.942,12.39,12.39,12.4435318275154,88449361.31,16.0,-3.6099999999999994,-3.6099999999999994
2024-02-20,SU26240RMFS0,ОФЗ 26240,fixed,long,67.758,12.43,12.43,12.44079397672827,46270820.47,16.0,-3.5700000000000003,-3.5700000000000003
2024-02-21,SU26240RMFS0,ОФЗ 26240,fixed,long,67.778,12.43,12.43,12.438056125941136,28725849.77,16.0,-3.5700000000000003,-3.5700000000000003
2024-02-22,SU26240RMFS0,ОФЗ 26240,fixed,long,67.916,12.4,12.4,12.435318275154003,17804806.88,16.0,-3.5999999999999996,-3.5999999999999996
2024-02-26,SU26240RMFS0,ОФЗ 26240,fixed,long,68.052,12.37,12.37,12.424366872005477,29173122.44,16.0,-3.630000000000001,-3.630000000000001
2024-02-27,SU26240RMFS0,ОФЗ 26240,fixed,long,67.711,12.45,12.45,12.421629021218344,321105956.6,16.0,-3.5500000000000007,-3.5500000000000007
2024-02-28,SU26240RMFS0,ОФЗ 26240,fixed,long,67.748,12.44,12.44,12.41889117043121,24343346.84,16.0,-3.5600000000000005,-3.5600000000000005
2024-02-29,SU26240RMFS0,ОФЗ 26240,fixed,long,67.608,12.47,12.47,12.41615331964408,237452885.22,16.0,-3.5299999999999994,-3.5299999999999994
2024-03-01,SU26240RMFS0,ОФЗ 26240,fixed,long,67.809,12.43,12.43,12.413415468856948,36689449.67,16.0,-3.5700000000000003,-3.5700000000000003
2024-03-04,SU26240RMFS0,ОФЗ 26240,fixed,long,67.201,12.56,12.56,12.405201916495551,109887724.23,16.0,-3.4399999999999995,-3.4399999999999995
2024-03-05,SU26240RMFS0,ОФЗ 26240,fixed,long,66.502,12.72,12.72,12.402464065708418,181410403.22,16.0,-3.2799999999999994,-3.2799999999999994
2024-03-06,SU26240RMFS0,ОФЗ 26240,fixed,long,66.271,12.77,12.77,12.399726214921287,360350642.23,16.0,-3.2300000000000004,-3.2300000000000004
2024-03-07,SU26240RMFS0,ОФЗ 26240,fixed,long,66.149,12.81,12.81,12.396988364134154,362080534.35,16.0,-3.1899999999999995,-3.1899999999999995
2024-03-11,SU26240RMFS0,ОФЗ 26240,fixed,long,66.147,12.81,12.81,12.386036960985626,196567529.82,16.0,-3.1899999999999995,-3.1899999999999995
2024-03-12,SU26240RMFS0,ОФЗ 26240,fixed,long,66.156,12.8,12.8,12.383299110198497,278074885.1,16.0,-3.1999999999999993,-3.1999999999999993
2024-03-13,SU26240RMFS0,ОФЗ 26240,fixed,long,65.861,12.87,12.87,12.380561259411362,231397257.01,16.0,-3.130000000000001,-3.130000000000001
2024-03-14,SU26240RMFS0,ОФЗ 26240,fixed,long,65.63,12.93,12.93,12.37782340862423,421226879.33,16.0,-3.0700000000000003,-3.0700000000000003
2024-03-15,SU26240RMFS0,ОФЗ 26240,fixed,long,64.999,13.08,13.08,12.375085557837098,348075667.12,16.0,-2.92,-2.92
2024-03-18,SU26240RMFS0,ОФЗ 26240,fixed,long,64.38,13.22,13.22,12.366872005475702,332041544.08,16.0,-2.7799999999999994,-2.7799999999999994
2024-03-19,SU26240RMFS0,ОФЗ 26240,fixed,long,64.328,13.24,13.24,12.36413415468857,86759153.69,16.0,-2.76,-2.76
2024-03-20,SU26240RMFS0,ОФЗ 26240,fixed,long,64.065,13.3,13.3,12.361396303901437,147551166.45,16.0,-2.6999999999999993,-2.6999999999999993
2024-03-21,SU26240RMFS0,ОФЗ 26240,fixed,long,63.856,13.35,13.35,12.358658453114304,696369335.77,16.0,-2.6500000000000004,-2.6500000000000004
2024-03-22,SU26240RMFS0,ОФЗ 26240,fixed,long,63.975,13.32,13.32,12.355920602327172,123648919.63,16.0,-2.6799999999999997,-2.6799999999999997
2024-03-25,SU26240RMFS0,ОФЗ 26240,fixed,long,63.699,13.39,13.39,12.347707049965775,585674003.78,16.0,-2.6099999999999994,-2.6099999999999994
2024-03-26,SU26240RMFS0,ОФЗ 26240,fixed,long,63.679,13.4,13.4,12.344969199178644,689118730.41,16.0,-2.5999999999999996,-2.5999999999999996
2024-03-27,SU26240RMFS0,ОФЗ 26240,fixed,long,63.923,13.34,13.34,12.342231348391511,102291047.38,16.0,-2.66,-2.66
2024-03-28,SU26240RMFS0,ОФЗ 26240,fixed,long,64.319,13.24,13.24,12.33949349760438,53524039.64,16.0,-2.76,-2.76
2024-03-29,SU26240RMFS0,ОФЗ 26240,fixed,long,64.059,13.31,13.31,12.336755646817249,72044907.18,16.0,-2.6899999999999995,-2.6899999999999995
2024-04-01,SU26240RMFS0,ОФЗ 26240,fixed,long,63.768,13.38,13.38,12.328542094455852,349765562.56,16.0,-2.619999999999999,-2.619999999999999
2024-04-02,SU26240RMFS0,ОФЗ 26240,fixed,long,63.582,13.42,13.42,12.32580424366872,139296959.86,16.0,-2.58,-2.58
2024-04-03,SU26240RMFS0,ОФЗ 26240,fixed,long,63.431,13.46,13.46,12.323066392881588,165149969.72,16.0,-2.539999999999999,-2.539999999999999
2024-04-04,SU26240RMFS0,ОФЗ 26240,fixed,long,62.603,13.67,13.67,12.320328542094456,962279491.82,16.0,-2.33,-2.33
2024-04-05,SU26240RMFS0,ОФЗ 26240,fixed,long,62.388,13.72,13.72,12.317590691307323,4097618884.76,16.0,-2.2799999999999994,-2.2799999999999994
2024-04-08,SU26240RMFS0,ОФЗ 26240,fixed,long,62.323,13.74,13.74,12.309377138945928,936227113.6,16.0,-2.26,-2.26
2024-04-09,SU26240RMFS0,ОФЗ 26240,fixed,long,62.407,13.72,13.72,12.306639288158795,90567501.02,16.0,-2.2799999999999994,-2.2799999999999994
2024-04-10,SU26240RMFS0,ОФЗ 26240,fixed,long,62.398,13.72,13.72,12.303901437371664,224296660.14,16.0,-2.2799999999999994,-2.2799999999999994
2024-04-11,SU26240RMFS0,ОФЗ 26240,fixed,long,62.114,13.79,13.79,12.301163586584533,470427243.73,16.0,-2.210000000000001,-2.210000000000001
2024-04-12,SU26240RMFS0,ОФЗ 26240,fixed,long,62.257,13.76,13.76,12.2984257357974,68722819.11,16.0,-2.24,-2.24
2024-04-15,SU26240RMFS0,ОФЗ 26240,fixed,long,62.458,13.71,13.71,12.290212183436005,244550067.72,16.0,-2.289999999999999,-2.289999999999999
2024-04-16,SU26240RMFS0,ОФЗ 26240,fixed,long,62.571,13.68,13.68,12.28747433264887,111792454.51,16.0,-2.3200000000000003,-2.3200000000000003
2024-04-17,SU26240RMFS0,ОФЗ 26240,fixed,long,62.771,13.63,13.63,12.28473648186174,231665949.19,16.0,-2.369999999999999,-2.369999999999999
2024-04-18,SU26240RMFS0,ОФЗ 26240,fixed,long,62.785,13.63,13.63,12.281998631074606,79171554.52,16.0,-2.369999999999999,-2.369999999999999
2024-04-19,SU26240RMFS0,ОФЗ 26240,fixed,long,63.012,13.58,13.58,12.279260780287474,1678620448.22,16.0,-2.42,-2.42
2024-04-22,SU26240RMFS0,ОФЗ 26240,fixed,long,63.224,13.53,13.53,12.271047227926076,227145094.57,16.0,-2.4700000000000006,-2.4700000000000006
2024-04-23,SU26240RMFS0,ОФЗ 26240,fixed,long,62.994,13.58,13.58,12.268309377138946,388137046.65,16.0,-2.42,-2.42
2024-04-24,SU26240RMFS0,ОФЗ 26240,fixed,long,63.028,13.58,13.58,12.265571526351811,763769399.48,16.0,-2.42,-2.42
2024-04-25,SU26240RMFS0,ОФЗ 26240,fixed,long,62.962,13.59,13.59,12.262833675564682,53735739.82,16.0,-2.41,-2.41
2024-04-26,SU26240RMFS0,ОФЗ 26240,fixed,long,62.676,13.67,13.67,12.260095824777547,96848335.43,16.0,-2.33,-2.33
2024-04-27,SU26240RMFS0,ОФЗ 26240,fixed,long,62.354,13.75,13.75,12.257357973990418,51827293.55,16.0,-2.25,-2.25
2024-04-29,SU26240RMFS0,ОФЗ 26240,fixed,long,62.482,13.72,13.72,12.251882272416154,10662604.53,16.0,-2.2799999999999994,-2.2799999999999994
