TRADEDATE,SECID,ISSUE_NAME,SHORTNAME,BOARDID,COUPON_TYPE,ANALYSIS_GROUP,MATURITY_GROUP,OPEN,HIGH,LOW,CLOSE,WAPRICE,CLEAN_PRICE_RUB,DIRTY_PRICE_RUB,PRICE_DEV_FROM_100,PRICE_RETURN,YIELDATWAP,YIELDCLOSE,YIELD,VOLUME,VALUE,NUMTRADES,ACCINT,FACEVALUE,COUPONPERCENT,COUPONVALUE,MATDATE,YEARS_TO_MATURITY,DURATION,BONDTYPE,BONDSUBTYPE
2024-07-12,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,97.313,97.675,97.216,97.62,97.331,976.2,1007.33,-2.3799999999999955,0.0016108677139017313,0.0,,0.0,12398,12086845.89,272,31.13,1000,0.0,0.0,2035-04-18,10.765229295003422,,,
2024-07-15,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,97.603,97.673,97.229,97.3,97.307,973.0,1005.43,-2.700000000000003,-0.003278016799836192,0.0,,0.0,215753,209938799.52,301,32.43,1000,0.0,0.0,2035-04-18,10.757015742642025,,,
2024-07-16,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,97.22,97.489,97.131,97.347,97.226,973.4699999999999,1006.3399999999999,-2.653000000000006,0.00048304213771843685,0.0,,0.0,28040,27262300.53,270,32.87,1000,0.0,0.0,2035-04-18,10.754277891854894,,,
2024-07-17,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,97.152,97.312,97.086,97.151,97.102,971.51,1004.8199999999999,-2.8490000000000038,-0.002013415924476347,0.0,,0.0,509903,495128223.03,275,33.31,1000,0.0,0.0,2035-04-18,10.751540041067761,,,
2024-07-18,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,97.249,97.398,97.0,97.193,96.959,971.93,1005.6899999999999,-2.807000000000002,0.000432316702864588,0.0,,0.0,9348,9082360.57,377,33.76,1000,0.0,0.0,2035-04-18,10.74880219028063,,,
2024-07-19,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,97.354,97.354,96.9,96.996,96.895,969.9599999999999,1004.17,-3.004000000000005,-0.0020268949409937287,0.0,,0.0,46819,45396812.84,284,34.21,1000,0.0,0.0,2035-04-18,10.746064339493497,,,
2024-07-22,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,97.027,97.346,96.742,97.037,96.968,970.3700000000001,1005.9200000000001,-2.962999999999994,0.0004226978432102513,0.0,,0.0,49493,47992495.23,257,35.55,1000,0.0,0.0,2035-04-18,10.737850787132102,,,
2024-07-23,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,97.03,97.03,96.7,96.706,96.863,967.0600000000001,1003.0600000000001,-3.293999999999997,-0.0034110700042252473,0.0,,0.0,31622,30643980.33,309,36.0,1000,0.0,0.0,2035-04-18,10.735112936344969,,,
2024-07-24,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.7,97.199,96.7,96.94,96.814,969.4,1005.8399999999999,-3.0600000000000023,0.00241970508551681,0.0,,0.0,30235,29271746.14,286,36.44,1000,0.0,0.0,2035-04-18,10.732375085557837,,,
2024-07-25,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.75,97.147,96.7,97.121,96.79,971.2099999999999,1008.0899999999999,-2.879000000000005,0.00186713430988239,0.0,,0.0,24779,24005659.39,295,36.88,1000,15.82,39.45,2035-04-18,10.729637234770705,,,
2024-07-26,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.706,98.1,96.6,97.628,97.073,976.2800000000001,1013.5900000000001,-2.372,0.005220292212806843,0.0,,0.0,25821,25065778.84,585,37.31,1000,15.82,39.45,2035-04-18,10.726899383983573,,,
2024-07-29,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,97.7,98.0,96.842,97.279,97.19,972.79,1011.4,-2.7210000000000036,-0.003574794116442015,0.0,,0.0,7787,7568222.71,470,38.61,1000,15.82,39.45,2035-04-18,10.718685831622176,,,
2024-07-30,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,97.389,97.916,96.901,97.412,97.185,974.1200000000001,1013.1500000000001,-2.587999999999994,0.0013672015542924854,0.0,,0.0,14481,14073293.87,600,39.03,1000,15.82,39.45,2035-04-18,10.715947980835045,,,
2024-07-31,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,97.42,97.8,96.8,97.32,96.996,973.1999999999999,973.1999999999999,-2.680000000000007,-0.0009444421631833455,0.0,,0.0,40618,39397806.34,772,0.0,1000,15.82,39.45,2035-04-18,10.713210130047912,,,
2024-08-01,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,97.18,97.349,96.802,97.148,97.068,971.48,971.9,-2.852000000000004,-0.0017673653925195376,0.0,,0.0,23754,23057426.62,702,0.42,1000,0.0,0.0,2035-04-18,10.710472279260781,,,
2024-08-02,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.822,97.5,96.802,97.176,97.159,971.7600000000001,972.6000000000001,-2.823999999999998,0.00028822003540995844,0.0,,0.0,23066,22410805.6,538,0.84,1000,0.0,0.0,2035-04-18,10.707734428473648,,,
2024-08-05,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,97.4,97.5,96.6,96.966,96.886,969.66,971.8299999999999,-3.034000000000006,-0.002161027414176453,0.0,,0.0,31782,30792411.41,674,2.17,1000,0.0,0.0,2035-04-18,10.699520876112253,,,
2024-08-06,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.966,96.971,96.766,96.953,96.909,969.53,972.17,-3.046999999999997,-0.00013406761132761513,0.0,,0.0,7811,7569528.12,300,2.64,1000,0.0,0.0,2035-04-18,10.69678302532512,,,
2024-08-07,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.953,96.97,96.64,96.82,96.85,968.1999999999999,971.31,-3.180000000000007,-0.0013717987065898773,0.0,,0.0,11314,10957633.69,396,3.11,1000,0.0,0.0,2035-04-18,10.694045174537989,,,
2024-08-08,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.969,96.969,96.602,96.802,96.811,968.0200000000001,971.6000000000001,-3.1979999999999933,-0.00018591200165241073,0.0,,0.0,9345,9046955.76,369,3.58,1000,0.0,0.0,2035-04-18,10.691307323750856,,,
2024-08-09,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.95,96.971,96.651,96.971,96.85,969.71,973.76,-3.0289999999999964,0.0017458316976921573,0.0,,0.0,14500,14050126.53,373,4.05,1000,0.0,0.0,2035-04-18,10.688569472963723,,,
2024-08-12,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.9,96.971,96.7,96.883,96.867,968.8299999999999,974.29,-3.1170000000000044,-0.0009074878056326563,0.0,,0.0,4116,3987026.53,322,5.46,1000,0.0,0.0,2035-04-18,10.680355920602327,,,
2024-08-13,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.899,96.966,96.7,96.894,96.772,968.94,974.87,-3.1059999999999945,0.00011353901097210795,0.0,,0.0,5344,5171490.14,283,5.93,1000,0.0,0.0,2035-04-18,10.677618069815194,,,
2024-08-14,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.859,96.859,96.583,96.677,96.661,966.77,973.17,-3.3229999999999933,-0.002239560757116066,0.0,,0.0,14563,14076812.77,374,6.4,1000,0.0,0.0,2035-04-18,10.674880219028063,,,
2024-08-15,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.677,96.73,96.612,96.719,96.711,967.1899999999999,974.06,-3.281000000000006,0.0004344363188761857,0.0,,0.0,6398,6187595.73,322,6.87,1000,0.0,0.0,2035-04-18,10.67214236824093,,,
2024-08-16,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.715,96.719,96.612,96.718,96.703,967.1800000000001,974.5200000000001,-3.2819999999999965,-1.0339230140821165e-05,0.0,,0.0,3610,3490969.21,238,7.34,1000,0.0,0.0,2035-04-18,10.669404517453799,,,
2024-08-19,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.718,97.197,96.56,96.798,96.718,967.98,976.75,-3.201999999999998,0.0008271469633367445,0.0,,0.0,30786,29775557.91,424,8.77,1000,0.0,0.0,2035-04-18,10.661190965092402,,,
2024-08-20,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.731,97.187,96.501,96.68,96.654,966.8000000000001,976.07,-3.319999999999993,-0.001219033451104301,0.0,,0.0,8283,8005829.37,282,9.27,1000,0.0,0.0,2035-04-18,10.65845311430527,,,
2024-08-21,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.531,96.873,96.502,96.718,96.671,967.1800000000001,976.9300000000001,-3.2819999999999965,0.0003930492345882719,0.0,,0.0,9306,8996221.23,316,9.75,1000,0.0,0.0,2035-04-18,10.655715263518138,,,
2024-08-22,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.63,96.732,96.48,96.601,96.596,966.01,976.24,-3.399000000000001,-0.0012097024338799667,0.0,,0.0,16515,15952855.03,369,10.23,1000,0.0,0.0,2035-04-18,10.652977412731007,,,
2024-08-23,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.6,96.799,96.231,96.449,96.467,964.49,975.21,-3.551000000000002,-0.0015734826761627518,0.0,,0.0,18518,17863747.84,429,10.72,1000,0.0,0.0,2035-04-18,10.650239561943874,,,
2024-08-26,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.499,96.98,96.271,96.556,96.587,965.56,977.7199999999999,-3.4440000000000026,0.0011093946023286172,0.0,,0.0,13443,12984171.42,391,12.16,1000,0.0,0.0,2035-04-18,10.642026009582478,,,
2024-08-27,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.598,96.598,95.377,96.269,96.002,962.69,975.33,-3.7309999999999945,-0.0029723683665436873,0.0,,0.0,16690,16034163.05,458,12.64,1000,0.0,0.0,2035-04-18,10.639288158795345,,,
2024-08-28,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.2,96.688,95.803,96.286,95.924,962.86,975.99,-3.7139999999999986,0.0001765885175912807,0.0,,0.0,184317,176803531.42,323,13.13,1000,0.0,0.0,2035-04-18,10.636550308008214,,,
2024-08-29,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.421,96.7,95.9,96.332,96.351,963.3199999999999,976.9399999999999,-3.6680000000000064,0.0004777433894853633,0.0,,0.0,9861,9501203.37,290,13.62,1000,0.0,0.0,2035-04-18,10.633812457221081,,,
2024-08-30,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,96.716,96.799,95.3,95.923,95.985,959.23,973.34,-4.076999999999998,-0.004245733504961935,0.0,,0.0,4641,4454679.88,314,14.11,1000,0.0,0.0,2035-04-18,10.63107460643395,,,
2024-09-02,SU29024RMFS5,ОФЗ-ПК 29024,ОФЗ 29024,TQOB,floating,floating_coupon,floating_coupon,95.923,97.33,95.5,96.293,96.181,962.9300000000001,978.5300000000001,-3.7069999999999936,0.0038572605110349656,0.0,,0.0,24675,23732582.36,607,15.6,1000,0.0,0.0,2035-04-18,10.622861054072553,,,
